order_id,user_id,product_id,product_name,quantity
2526,415,3,Keyboard,2
2526,415,6,Smartphone,2
2526,415,8,Shoes,2
2527,189,9,Socks,1
2527,189,7,Charger,1
2528,133,4,Monitor,1
2528,133,10,Backpack,2
2528,133,1,Laptop,2
2529,212,10,Backpack,1
2529,212,7,Charger,2
2529,212,5,Headphones,2
2530,456,1,Laptop,2
2530,456,8,Shoes,1
2530,456,3,Keyboard,2
2531,227,1,Laptop,1
2531,227,7,Charger,2
2532,306,1,Laptop,1
2533,204,10,Backpack,2
2533,204,4,Monitor,1
2533,204,9,Socks,2
2533,204,1,Laptop,2
2534,371,6,Smartphone,1
2534,371,1,Laptop,1
2535,4,10,Backpack,2
2536,405,6,Smartphone,2
2536,405,8,Shoes,1
2536,405,3,Keyboard,2
2537,85,2,Mouse,1
2538,380,4,Monitor,1
2538,380,2,Mouse,2
2538,380,3,Keyboard,2
2538,380,10,Backpack,1
2539,405,8,Shoes,2
2539,405,10,Backpack,1
2539,405,7,Charger,2
2540,38,8,Shoes,2
2541,453,2,Mouse,1
2542,155,8,Shoes,1
2542,155,6,Smartphone,2
2542,155,2,Mouse,1
2542,155,7,Charger,2
2543,14,4,Monitor,1
2543,14,1,Laptop,2
2543,14,6,Smartphone,2
2543,14,2,Mouse,2
2544,82,5,Headphones,1
2545,486,6,Smartphone,2
2545,486,8,Shoes,2
2545,486,9,Socks,2
2545,486,5,Headphones,1
2546,43,3,Keyboard,2
2546,43,5,Headphones,1
2546,43,9,Socks,2
2547,21,7,Charger,2
2547,21,5,Headphones,2
2547,21,3,Keyboard,2
2548,73,7,Charger,2
2548,73,8,Shoes,1
2549,84,4,Monitor,2
2549,84,3,Keyboard,2
2549,84,2,Mouse,2
2549,84,6,Smartphone,2
2550,317,10,Backpack,2
2550,317,3,Keyboard,1
2551,119,6,Smartphone,1
2551,119,9,Socks,1
2551,119,10,Backpack,2
2551,119,8,Shoes,1
2552,308,4,Monitor,2
2552,308,8,Shoes,1
2553,43,9,Socks,1
2554,357,9,Socks,1
2554,357,1,Laptop,2
2554,357,4,Monitor,1
2554,357,10,Backpack,1
2555,399,9,Socks,2
2556,115,5,Headphones,2
2556,115,3,Keyboard,1
2557,212,6,Smartphone,2
2557,212,5,Headphones,2
2557,212,7,Charger,1
2557,212,4,Monitor,2
2558,43,5,Headphones,2
2558,43,1,Laptop,2
2559,81,6,Smartphone,1
2559,81,10,Backpack,2
2559,81,5,Headphones,2
2560,240,4,Monitor,2
2561,203,5,Headphones,1
2561,203,4,Monitor,2
2561,203,6,Smartphone,1
2561,203,10,Backpack,2
2562,85,3,Keyboard,1
2562,85,4,Monitor,2
2562,85,2,Mouse,2
2563,350,9,Socks,1
2563,350,2,Mouse,1
2563,350,5,Headphones,1
2563,350,3,Keyboard,1
2564,228,8,Shoes,2
2565,435,2,Mouse,1
2566,127,4,Monitor,2
2566,127,6,Smartphone,2
2567,325,1,Laptop,1
2567,325,9,Socks,1
2568,257,10,Backpack,1
2568,257,5,Headphones,1
2568,257,4,Monitor,2
2569,117,2,Mouse,1
2569,117,4,Monitor,2
2570,387,3,Keyboard,1
2570,387,7,Charger,2
2571,29,9,Socks,1
2571,29,3,Keyboard,2
2572,375,10,Backpack,2
2573,494,5,Headphones,2
2573,494,7,Charger,1
2574,95,5,Headphones,2
2574,95,1,Laptop,2
2574,95,8,Shoes,2
2574,95,7,Charger,1
2575,271,2,Mouse,1
2575,271,10,Backpack,2
2575,271,8,Shoes,2
2576,304,8,Shoes,2
2576,304,9,Socks,1
2577,199,3,Keyboard,1
2577,199,4,Monitor,2
2577,199,8,Shoes,2
2578,116,2,Mouse,1
2578,116,9,Socks,2
2578,116,4,Monitor,2
2578,116,1,Laptop,2
2579,299,6,Smartphone,1
2579,299,3,Keyboard,1
2579,299,7,Charger,2
2580,201,8,Shoes,2
2580,201,4,Monitor,2
2581,311,10,Backpack,2
2581,311,7,Charger,1
2581,311,5,Headphones,1
2581,311,3,Keyboard,1
2582,343,3,Keyboard,2
2582,343,6,Smartphone,2
2583,200,3,Keyboard,2
2583,200,6,Smartphone,2
2584,483,10,Backpack,1
2584,483,4,Monitor,2
2584,483,1,Laptop,2
2585,23,2,Mouse,2
2585,23,6,Smartphone,2
2585,23,1,Laptop,1
2585,23,5,Headphones,1
2586,156,9,Socks,2
2586,156,7,Charger,1
2587,47,8,Shoes,2
2587,47,2,Mouse,1
2587,47,5,Headphones,1
2587,47,3,Keyboard,2
2588,123,2,Mouse,2
2589,79,3,Keyboard,2
2589,79,2,Mouse,2
2589,79,9,Socks,2
2589,79,8,Shoes,1
2590,343,10,Backpack,2
2590,343,4,Monitor,2
2591,469,7,Charger,1
2592,418,10,Backpack,2
2592,418,5,Headphones,2
2592,418,2,Mouse,1
2593,313,5,Headphones,1
2593,313,8,Shoes,2
2593,313,10,Backpack,2
2594,260,1,Laptop,2
2594,260,6,Smartphone,2
2594,260,8,Shoes,2
2594,260,5,Headphones,2
2595,112,6,Smartphone,2
2595,112,10,Backpack,1
2595,112,2,Mouse,1
2596,121,1,Laptop,2
2596,121,9,Socks,1
2597,359,1,Laptop,1
2597,359,7,Charger,1
2598,55,2,Mouse,1
2598,55,10,Backpack,2
2599,485,5,Headphones,2
2599,485,6,Smartphone,1
2599,485,10,Backpack,2
2599,485,9,Socks,1
2600,129,4,Monitor,2
2600,129,3,Keyboard,1
2600,129,1,Laptop,1
2601,438,2,Mouse,2
2601,438,5,Headphones,2
2602,282,10,Backpack,2
2602,282,7,Charger,1
2602,282,3,Keyboard,1
2603,28,6,Smartphone,1
2603,28,3,Keyboard,1
2603,28,10,Backpack,1
2603,28,4,Monitor,2
2604,2,1,Laptop,2
2604,2,6,Smartphone,1
2605,334,8,Shoes,2
2605,334,7,Charger,1
2605,334,9,Socks,1
2605,334,10,Backpack,2
2606,355,4,Monitor,2
2607,438,2,Mouse,1
2608,321,9,Socks,2
2608,321,8,Shoes,2
2609,168,4,Monitor,1
2609,168,1,Laptop,1
2609,168,5,Headphones,2
2610,231,1,Laptop,2
2610,231,3,Keyboard,2
2610,231,6,Smartphone,2
2610,231,9,Socks,1
2611,415,2,Mouse,2
2612,103,10,Backpack,2
2613,377,2,Mouse,1
2613,377,6,Smartphone,2
2613,377,9,Socks,2
2613,377,5,Headphones,2
2614,498,5,Headphones,2
2614,498,3,Keyboard,1
2614,498,2,Mouse,1
2615,314,8,Shoes,1
2616,115,2,Mouse,1
2617,325,9,Socks,2
2617,325,3,Keyboard,2
2617,325,4,Monitor,1
2617,325,7,Charger,1
2618,220,10,Backpack,2
2618,220,3,Keyboard,2
2619,15,8,Shoes,1
2619,15,4,Monitor,1
2620,218,8,Shoes,2
2620,218,1,Laptop,2
2620,218,2,Mouse,1
2621,89,5,Headphones,2
2622,271,10,Backpack,2
2623,184,1,Laptop,2
2623,184,3,Keyboard,1
2623,184,8,Shoes,1
2624,170,6,Smartphone,1
2624,170,7,Charger,1
2625,467,6,Smartphone,1
2625,467,9,Socks,1
2626,500,1,Laptop,2
2626,500,6,Smartphone,2
2626,500,5,Headphones,1
2626,500,9,Socks,2
2627,265,5,Headphones,1
2627,265,6,Smartphone,1
2627,265,7,Charger,1
2627,265,9,Socks,1
2628,266,7,Charger,2
2628,266,6,Smartphone,2
2628,266,4,Monitor,2
2628,266,5,Headphones,1
2629,382,3,Keyboard,2
2630,136,10,Backpack,1
2630,136,5,Headphones,2
2630,136,4,Monitor,2
2630,136,9,Socks,2
2631,489,4,Monitor,2
2632,294,8,Shoes,2
2632,294,5,Headphones,1
2633,253,7,Charger,1
2633,253,9,Socks,1
2633,253,3,Keyboard,1
2633,253,8,Shoes,1
2634,146,8,Shoes,2
2634,146,7,Charger,1
2634,146,4,Monitor,1
2634,146,6,Smartphone,1
2635,99,9,Socks,1
2635,99,1,Laptop,1
2636,477,4,Monitor,2
2636,477,7,Charger,1
2637,265,6,Smartphone,2
2637,265,7,Charger,2
2637,265,1,Laptop,2
2637,265,4,Monitor,2
2638,66,10,Backpack,2
2639,331,3,Keyboard,1
2639,331,8,Shoes,2
2639,331,1,Laptop,2
2639,331,7,Charger,2
2640,488,3,Keyboard,1
2640,488,9,Socks,1
2640,488,5,Headphones,1
2640,488,6,Smartphone,2
2641,198,3,Keyboard,2
2642,17,3,Keyboard,1
2642,17,7,Charger,1
2642,17,9,Socks,2
2643,401,9,Socks,2
2643,401,10,Backpack,2
2644,98,8,Shoes,2
2644,98,2,Mouse,2
2644,98,5,Headphones,1
2645,97,7,Charger,2
2646,169,6,Smartphone,2
2646,169,1,Laptop,1
2646,169,8,Shoes,2
2647,386,4,Monitor,1
2647,386,3,Keyboard,1
2648,91,7,Charger,1
2648,91,4,Monitor,1
2648,91,10,Backpack,1
2648,91,3,Keyboard,2
2649,446,3,Keyboard,2
2649,446,4,Monitor,1
2649,446,1,Laptop,2
2649,446,9,Socks,2
2650,423,10,Backpack,1
2650,423,5,Headphones,2
2650,423,8,Shoes,1
2651,239,3,Keyboard,2
2651,239,6,Smartphone,2
2652,174,4,Monitor,2
2652,174,3,Keyboard,1
2652,174,8,Shoes,2
2653,72,7,Charger,1
2653,72,5,Headphones,2
2653,72,9,Socks,1
2654,246,8,Shoes,1
2654,246,4,Monitor,1
2654,246,1,Laptop,2
2654,246,10,Backpack,1
2655,177,7,Charger,2
2655,177,1,Laptop,1
2655,177,10,Backpack,2
2655,177,4,Monitor,2
2656,194,1,Laptop,1
2656,194,7,Charger,1
2657,301,10,Backpack,2
2657,301,9,Socks,2
2657,301,8,Shoes,2
2657,301,4,Monitor,2
2658,223,9,Socks,2
2658,223,7,Charger,1
2658,223,4,Monitor,2
2658,223,10,Backpack,2
2659,19,7,Charger,1
2659,19,8,Shoes,2
2659,19,6,Smartphone,1
2659,19,3,Keyboard,1
2660,277,3,Keyboard,1
2660,277,10,Backpack,1
2661,286,6,Smartphone,2
2661,286,10,Backpack,1
2662,145,4,Monitor,2
2662,145,10,Backpack,1
2662,145,8,Shoes,1
2662,145,5,Headphones,2
2663,156,9,Socks,1
2663,156,8,Shoes,1
2663,156,3,Keyboard,2
2663,156,2,Mouse,1
2664,184,9,Socks,1
2664,184,1,Laptop,2
2664,184,7,Charger,1
2664,184,5,Headphones,2
2665,123,10,Backpack,2
2665,123,9,Socks,2
2665,123,1,Laptop,2
2665,123,5,Headphones,2
2666,78,7,Charger,1
2666,78,5,Headphones,2
2667,172,2,Mouse,2
2667,172,10,Backpack,1
2667,172,8,Shoes,1
2668,294,2,Mouse,1
2669,287,7,Charger,1
2670,268,3,Keyboard,1
2670,268,7,Charger,1
2670,268,2,Mouse,1
2670,268,6,Smartphone,2
2671,448,5,Headphones,1
2671,448,1,Laptop,2
2671,448,8,Shoes,1
2671,448,3,Keyboard,1
2672,432,10,Backpack,1
2672,432,7,Charger,1
2672,432,1,Laptop,1
2673,335,1,Laptop,1
2673,335,5,Headphones,2
2674,472,3,Keyboard,2
2674,472,2,Mouse,1
2674,472,7,Charger,1
2674,472,6,Smartphone,1
2675,491,3,Keyboard,2
2675,491,10,Backpack,2
2675,491,7,Charger,2
2676,407,9,Socks,2
2677,86,5,Headphones,1
2677,86,4,Monitor,2
2678,269,3,Keyboard,1
2679,238,9,Socks,1
2679,238,4,Monitor,1
2680,308,10,Backpack,2
2680,308,9,Socks,1
2680,308,4,Monitor,1
2681,104,10,Backpack,2
2681,104,8,Shoes,2
2682,58,1,Laptop,2
2683,462,4,Monitor,1
2684,374,7,Charger,2
2684,374,10,Backpack,1
2684,374,4,Monitor,2
2684,374,1,Laptop,2
2685,180,5,Headphones,1
2685,180,4,Monitor,2
2685,180,7,Charger,2
2685,180,6,Smartphone,2
2686,385,3,Keyboard,1
2686,385,4,Monitor,2
2686,385,2,Mouse,2
2687,6,2,Mouse,1
2687,6,7,Charger,2
2687,6,1,Laptop,2
2688,234,8,Shoes,1
2688,234,6,Smartphone,2
2688,234,9,Socks,2
2689,408,9,Socks,1
2689,408,4,Monitor,1
2690,341,5,Headphones,2
2690,341,3,Keyboard,2
2690,341,6,Smartphone,2
2691,114,9,Socks,1
2691,114,8,Shoes,2
2692,477,5,Headphones,1
2693,374,9,Socks,2
2693,374,7,Charger,1
2694,64,1,Laptop,2
2694,64,10,Backpack,1
2694,64,5,Headphones,1
2695,215,5,Headphones,2
2695,215,8,Shoes,1
2695,215,4,Monitor,2
2695,215,3,Keyboard,1
2696,3,6,Smartphone,2
2696,3,4,Monitor,1
2696,3,9,Socks,1
2696,3,8,Shoes,1
2697,327,6,Smartphone,1
2698,34,6,Smartphone,2
2698,34,1,Laptop,1
2699,221,3,Keyboard,1
2700,109,9,Socks,2
2701,156,3,Keyboard,2
2701,156,9,Socks,2
2701,156,10,Backpack,2
2702,270,6,Smartphone,2
2702,270,5,Headphones,2
2703,192,1,Laptop,1
2703,192,6,Smartphone,2
2704,403,10,Backpack,1
2704,403,4,Monitor,1
2704,403,8,Shoes,2
2704,403,7,Charger,2
2705,401,4,Monitor,2
2705,401,8,Shoes,1
2706,138,9,Socks,2
2706,138,7,Charger,2
2707,169,7,Charger,1
2707,169,10,Backpack,1
2707,169,6,Smartphone,1
2708,91,4,Monitor,1
2708,91,7,Charger,1
2709,307,2,Mouse,1
2709,307,4,Monitor,1
2709,307,8,Shoes,2
2710,120,3,Keyboard,2
2710,120,7,Charger,1
2710,120,8,Shoes,1
2711,262,9,Socks,2
2711,262,1,Laptop,2
2711,262,7,Charger,1
2712,371,4,Monitor,2
2712,371,8,Shoes,1
2713,216,9,Socks,1
2714,92,8,Shoes,1
2714,92,6,Smartphone,2
2715,264,5,Headphones,1
2715,264,4,Monitor,1
2715,264,8,Shoes,1
2715,264,10,Backpack,1
2716,204,3,Keyboard,2
2716,204,4,Monitor,1
2716,204,6,Smartphone,1
2717,279,10,Backpack,1
2717,279,3,Keyboard,2
2718,412,5,Headphones,1
2718,412,2,Mouse,1
2719,377,2,Mouse,2
2719,377,3,Keyboard,2
2719,377,5,Headphones,2
2720,101,4,Monitor,2
2721,113,2,Mouse,2
2721,113,4,Monitor,1
2721,113,3,Keyboard,2
2722,15,4,Monitor,2
2723,391,6,Smartphone,1
2723,391,10,Backpack,1
2723,391,9,Socks,2
2723,391,4,Monitor,2
2724,209,8,Shoes,1
2724,209,5,Headphones,2
2724,209,6,Smartphone,2
2725,431,3,Keyboard,1
2725,431,9,Socks,2
2725,431,2,Mouse,2
2726,88,9,Socks,2
2727,449,5,Headphones,1
2728,242,7,Charger,2
2728,242,2,Mouse,2
2728,242,1,Laptop,2
2729,17,9,Socks,1
2729,17,1,Laptop,1
2730,112,6,Smartphone,1
2730,112,8,Shoes,2
2730,112,3,Keyboard,2
2731,209,9,Socks,2
2731,209,3,Keyboard,2
2732,38,10,Backpack,1
2732,38,1,Laptop,1
2733,75,4,Monitor,2
2733,75,8,Shoes,1
2734,215,4,Monitor,1
2734,215,1,Laptop,1
2734,215,6,Smartphone,2
2734,215,5,Headphones,2
2735,277,6,Smartphone,2
2735,277,4,Monitor,1
2736,176,10,Backpack,2
2736,176,6,Smartphone,1
2736,176,2,Mouse,1
2736,176,1,Laptop,2
2737,309,5,Headphones,2
2737,309,1,Laptop,2
2737,309,2,Mouse,2
2737,309,6,Smartphone,1
2738,7,2,Mouse,1
2738,7,6,Smartphone,2
2738,7,10,Backpack,2
2738,7,1,Laptop,2
2739,171,6,Smartphone,2
2739,171,9,Socks,1
2740,351,1,Laptop,1
2741,125,5,Headphones,1
2742,363,2,Mouse,2
2742,363,6,Smartphone,1
2743,497,4,Monitor,2
2743,497,6,Smartphone,2
2743,497,8,Shoes,2
2744,283,10,Backpack,2
2745,310,5,Headphones,1
2746,196,9,Socks,1
2746,196,5,Headphones,1
2747,376,1,Laptop,1
2747,376,10,Backpack,1
2747,376,5,Headphones,1
2747,376,2,Mouse,2
2748,343,2,Mouse,1
2748,343,8,Shoes,1
2748,343,9,Socks,2
2748,343,5,Headphones,2
2749,121,9,Socks,2
2749,121,2,Mouse,1
2749,121,10,Backpack,1
2749,121,5,Headphones,2
2750,500,8,Shoes,1
2750,500,10,Backpack,1
2750,500,3,Keyboard,1
2751,71,5,Headphones,2
2752,65,4,Monitor,2
2753,18,7,Charger,1
2753,18,4,Monitor,2
2753,18,5,Headphones,2
2753,18,9,Socks,2
2754,480,6,Smartphone,2
2754,480,8,Shoes,2
2754,480,1,Laptop,1
2754,480,5,Headphones,2
2755,157,9,Socks,1
2755,157,10,Backpack,2
2755,157,2,Mouse,1
2755,157,4,Monitor,2
2756,85,5,Headphones,2
2756,85,6,Smartphone,1
2756,85,2,Mouse,2
2756,85,4,Monitor,2
2757,404,9,Socks,1
2757,404,10,Backpack,1
2757,404,5,Headphones,2
2758,144,10,Backpack,1
2758,144,5,Headphones,2
2758,144,1,Laptop,2
2759,204,5,Headphones,1
2760,115,2,Mouse,2
2760,115,8,Shoes,2
2760,115,1,Laptop,2
2760,115,4,Monitor,2
2761,493,8,Shoes,1
2761,493,2,Mouse,1
2762,495,4,Monitor,2
2762,495,10,Backpack,2
2763,307,6,Smartphone,2
2763,307,2,Mouse,1
2763,307,9,Socks,2
2763,307,8,Shoes,1
2764,332,5,Headphones,2
2765,296,2,Mouse,2
2766,229,9,Socks,1
2766,229,10,Backpack,1
2767,61,1,Laptop,2
2767,61,9,Socks,1
2767,61,7,Charger,2
2767,61,10,Backpack,1
2768,176,1,Laptop,2
2768,176,7,Charger,2
2768,176,6,Smartphone,1
2769,438,6,Smartphone,1
2770,151,3,Keyboard,1
2770,151,6,Smartphone,2
2770,151,7,Charger,2
2771,98,9,Socks,2
2772,22,1,Laptop,1
2772,22,5,Headphones,2
2773,2,9,Socks,1
2773,2,7,Charger,1
2773,2,4,Monitor,1
2774,229,10,Backpack,2
2775,19,7,Charger,2
2775,19,4,Monitor,1
2775,19,8,Shoes,1
2776,385,2,Mouse,1
2776,385,4,Monitor,1
2776,385,10,Backpack,1
2777,486,6,Smartphone,2
2778,261,7,Charger,1
2778,261,1,Laptop,1
2778,261,2,Mouse,2
2778,261,3,Keyboard,2
2779,445,2,Mouse,2
2779,445,8,Shoes,1
2779,445,7,Charger,1
2780,384,10,Backpack,2
2781,46,10,Backpack,1
2781,46,7,Charger,2
2781,46,5,Headphones,2
2782,138,9,Socks,1
2782,138,8,Shoes,2
2783,222,7,Charger,2
2783,222,8,Shoes,2
2783,222,5,Headphones,2
2783,222,9,Socks,2
2784,413,10,Backpack,2
2784,413,9,Socks,2
2785,398,8,Shoes,1
2785,398,10,Backpack,1
2785,398,9,Socks,2
2786,114,1,Laptop,2
2787,370,7,Charger,1
2787,370,2,Mouse,1
2787,370,8,Shoes,1
2788,59,4,Monitor,1
2788,59,5,Headphones,2
2788,59,1,Laptop,2
2789,397,4,Monitor,1
2789,397,7,Charger,1
2789,397,9,Socks,1
2789,397,8,Shoes,2
2790,294,2,Mouse,1
2790,294,3,Keyboard,2
2790,294,1,Laptop,2
2790,294,10,Backpack,1
2791,348,10,Backpack,2
2791,348,9,Socks,2
2792,405,2,Mouse,2
2793,272,7,Charger,2
2793,272,9,Socks,2
2793,272,5,Headphones,2
2794,368,9,Socks,1
2794,368,7,Charger,2
2794,368,10,Backpack,2
2795,464,6,Smartphone,1
2796,75,1,Laptop,2
2796,75,2,Mouse,1
2796,75,8,Shoes,1
2796,75,5,Headphones,2
2797,275,2,Mouse,2
2797,275,1,Laptop,2
2798,224,3,Keyboard,2
2798,224,2,Mouse,1
2798,224,4,Monitor,1
2798,224,7,Charger,2
2799,300,3,Keyboard,1
2799,300,10,Backpack,2
2799,300,1,Laptop,2
2800,247,3,Keyboard,2
2801,23,10,Backpack,1
2801,23,4,Monitor,1
2802,110,5,Headphones,2
2803,277,2,Mouse,2
2803,277,1,Laptop,2
2804,81,7,Charger,1
2804,81,3,Keyboard,1
2804,81,10,Backpack,1
2804,81,1,Laptop,1
2805,126,10,Backpack,2
2805,126,1,Laptop,2
2806,52,3,Keyboard,2
2806,52,6,Smartphone,1
2806,52,10,Backpack,1
2807,315,10,Backpack,1
2807,315,9,Socks,2
2807,315,7,Charger,2
2807,315,6,Smartphone,1
2808,138,7,Charger,1
2809,452,3,Keyboard,1
2810,315,3,Keyboard,2
2810,315,6,Smartphone,2
2810,315,7,Charger,2
2810,315,4,Monitor,2
2811,270,10,Backpack,2
2811,270,1,Laptop,2
2811,270,8,Shoes,2
2812,348,8,Shoes,2
2813,73,6,Smartphone,1
2814,351,5,Headphones,1
2814,351,9,Socks,2
2815,61,4,Monitor,1
2816,456,2,Mouse,1
2816,456,9,Socks,2
2817,278,7,Charger,1
2818,444,7,Charger,2
2818,444,6,Smartphone,1
2818,444,10,Backpack,1
2819,20,2,Mouse,2
2819,20,3,Keyboard,2
2819,20,6,Smartphone,1
2819,20,4,Monitor,2
2820,220,10,Backpack,1
2820,220,2,Mouse,2
2820,220,8,Shoes,2
2821,396,3,Keyboard,2
2821,396,9,Socks,1
2822,43,7,Charger,2
2822,43,3,Keyboard,1
2822,43,10,Backpack,1
2823,327,9,Socks,1
2823,327,3,Keyboard,2
2824,216,3,Keyboard,2
2824,216,2,Mouse,2
2825,94,4,Monitor,2
2825,94,3,Keyboard,2
2826,54,1,Laptop,1
2826,54,2,Mouse,2
2826,54,6,Smartphone,1
2826,54,9,Socks,2
2827,374,4,Monitor,2
2827,374,7,Charger,2
2827,374,9,Socks,1
2827,374,3,Keyboard,2
2828,343,1,Laptop,2
2829,434,9,Socks,1
2829,434,2,Mouse,1
2829,434,6,Smartphone,1
2829,434,5,Headphones,1
2830,427,6,Smartphone,2
2830,427,3,Keyboard,2
2831,474,8,Shoes,1
2832,452,4,Monitor,2
2833,299,10,Backpack,2
2834,280,1,Laptop,1
2834,280,2,Mouse,1
2834,280,8,Shoes,1
2835,433,5,Headphones,1
2836,433,4,Monitor,2
2836,433,2,Mouse,2
2836,433,9,Socks,2
2837,436,7,Charger,1
2837,436,6,Smartphone,1
2837,436,9,Socks,1
2837,436,10,Backpack,2
2838,74,5,Headphones,1
2838,74,2,Mouse,1
2838,74,4,Monitor,1
2839,273,4,Monitor,1
2839,273,7,Charger,1
2840,390,1,Laptop,1
2840,390,7,Charger,2
2840,390,2,Mouse,1
2841,199,8,Shoes,2
2841,199,4,Monitor,2
2841,199,7,Charger,2
2841,199,5,Headphones,2
2842,160,2,Mouse,2
2843,44,6,Smartphone,1
2843,44,3,Keyboard,2
2843,44,8,Shoes,2
2843,44,5,Headphones,2
2844,468,1,Laptop,2
2844,468,7,Charger,2
2844,468,5,Headphones,1
2844,468,9,Socks,1
2845,390,6,Smartphone,1
2845,390,2,Mouse,2
2846,342,4,Monitor,2
2846,342,6,Smartphone,2
2846,342,1,Laptop,1
2847,420,8,Shoes,2
2848,285,4,Monitor,2
2848,285,3,Keyboard,2
2848,285,10,Backpack,1
2848,285,7,Charger,2
2849,58,7,Charger,2
2849,58,5,Headphones,2
2850,398,1,Laptop,2
2850,398,10,Backpack,1
2851,258,7,Charger,2
2851,258,6,Smartphone,2
2852,479,10,Backpack,1
2853,431,4,Monitor,2
2853,431,3,Keyboard,2
2854,414,1,Laptop,1
2855,166,1,Laptop,1
2855,166,5,Headphones,1
2855,166,3,Keyboard,1
2856,292,10,Backpack,2
2856,292,6,Smartphone,2
2856,292,1,Laptop,1
2856,292,2,Mouse,1
2857,125,9,Socks,1
2857,125,6,Smartphone,1
2858,313,7,Charger,1
2859,285,2,Mouse,2
2859,285,10,Backpack,1
2859,285,8,Shoes,1
2860,372,3,Keyboard,2
2860,372,8,Shoes,1
2860,372,10,Backpack,1
2861,9,2,Mouse,1
2861,9,1,Laptop,1
2861,9,3,Keyboard,2
2862,375,7,Charger,2
2863,367,6,Smartphone,2
2863,367,4,Monitor,1
2863,367,8,Shoes,1
2863,367,1,Laptop,1
2864,500,6,Smartphone,1
2865,225,6,Smartphone,2
2866,47,8,Shoes,2
2867,171,5,Headphones,2
2867,171,1,Laptop,2
2867,171,7,Charger,1
2867,171,8,Shoes,2
2868,50,10,Backpack,1
2868,50,8,Shoes,1
2868,50,3,Keyboard,1
2869,289,2,Mouse,2
2869,289,3,Keyboard,2
2870,4,2,Mouse,1
2871,153,3,Keyboard,1
2871,153,2,Mouse,2
2871,153,6,Smartphone,2
2871,153,10,Backpack,2
2872,48,5,Headphones,1
2872,48,4,Monitor,2
2873,435,9,Socks,2
2874,223,3,Keyboard,1
2874,223,10,Backpack,1
2874,223,5,Headphones,2
2875,25,4,Monitor,2
2876,473,1,Laptop,1
2876,473,5,Headphones,2
2876,473,9,Socks,1
2876,473,10,Backpack,1
2877,199,8,Shoes,2
2877,199,6,Smartphone,2
2877,199,4,Monitor,2
2877,199,5,Headphones,2
2878,414,5,Headphones,1
2878,414,8,Shoes,2
2879,292,4,Monitor,2
2880,179,9,Socks,1
2881,498,2,Mouse,2
2881,498,8,Shoes,1
2881,498,6,Smartphone,1
2882,390,2,Mouse,2
2882,390,3,Keyboard,2
2882,390,4,Monitor,2
2883,175,2,Mouse,2
2883,175,1,Laptop,1
2883,175,4,Monitor,2
2883,175,8,Shoes,2
2884,231,4,Monitor,1
2884,231,10,Backpack,2
2884,231,5,Headphones,1
2885,79,5,Headphones,2
2885,79,7,Charger,2
2886,211,1,Laptop,2
2887,81,10,Backpack,2
2888,251,7,Charger,2
2888,251,10,Backpack,2
2888,251,5,Headphones,2
2888,251,2,Mouse,1
2889,48,8,Shoes,2
2889,48,1,Laptop,2
2889,48,4,Monitor,2
2890,168,7,Charger,2
2891,4,6,Smartphone,2
2891,4,2,Mouse,1
2891,4,5,Headphones,1
2891,4,3,Keyboard,2
2892,193,1,Laptop,2
2893,369,5,Headphones,2
2893,369,2,Mouse,2
2894,313,4,Monitor,2
2894,313,5,Headphones,2
2895,319,9,Socks,1
2895,319,7,Charger,2
2895,319,2,Mouse,1
2895,319,4,Monitor,1
2896,381,8,Shoes,2
2896,381,4,Monitor,1
2896,381,2,Mouse,1
2897,232,2,Mouse,1
2897,232,4,Monitor,2
2898,395,10,Backpack,1
2899,188,7,Charger,2
2899,188,8,Shoes,1
2899,188,9,Socks,1
2899,188,4,Monitor,1
2900,124,9,Socks,2
2900,124,10,Backpack,2
2901,292,1,Laptop,2
2902,87,4,Monitor,1
2902,87,8,Shoes,1
2902,87,3,Keyboard,1
2903,417,6,Smartphone,1
2903,417,3,Keyboard,1
2904,174,9,Socks,2
2905,37,6,Smartphone,1
2905,37,5,Headphones,2
2905,37,9,Socks,2
2906,297,3,Keyboard,2
2906,297,8,Shoes,2
2907,145,8,Shoes,2
2907,145,4,Monitor,1
2908,492,10,Backpack,1
2909,490,6,Smartphone,1
2909,490,7,Charger,1
2909,490,4,Monitor,2
2909,490,3,Keyboard,1
2910,498,8,Shoes,2
2910,498,10,Backpack,2
2911,179,9,Socks,2
2912,269,9,Socks,1
2912,269,2,Mouse,1
2912,269,1,Laptop,1
2913,270,8,Shoes,2
2913,270,7,Charger,1
2913,270,9,Socks,1
2914,49,9,Socks,1
2914,49,5,Headphones,1
2914,49,4,Monitor,1
2915,264,3,Keyboard,2
2915,264,10,Backpack,1
2915,264,8,Shoes,1
2916,3,7,Charger,2
2916,3,5,Headphones,1
2917,10,2,Mouse,2
2917,10,7,Charger,1
2917,10,8,Shoes,1
2918,392,1,Laptop,1
2919,176,4,Monitor,2
2920,472,9,Socks,2
2920,472,4,Monitor,2
2921,225,4,Monitor,1
2921,225,7,Charger,2
2922,197,3,Keyboard,2
2922,197,2,Mouse,2
2922,197,10,Backpack,2
2922,197,1,Laptop,2
2923,299,2,Mouse,2
2923,299,4,Monitor,1
2924,259,5,Headphones,1
2924,259,9,Socks,1
2924,259,1,Laptop,2
2925,301,10,Backpack,2
2925,301,9,Socks,1
2926,186,2,Mouse,2
